date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:45:43	192847/192847	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2002:46:10%20GMT	https://nhaxinh.com/khuyen-mai/	D:/thien/nhaxinh.com/khuyen-mai/index.html	(from https://nhaxinh.com/)
01:45:43	1092362/1092362	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2008:46:58%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index.html	(from https://nhaxinh.com/)
01:45:43	1696270/1696270	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2003:04:45%20GMT	https://nhaxinh.com/he-thong-cua-hang/	D:/thien/nhaxinh.com/he-thong-cua-hang/index.html	(from https://nhaxinh.com/)
01:45:43	223407/223407	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:27:05%20GMT	https://nhaxinh.com/gio-hang/	D:/thien/nhaxinh.com/gio-hang/index.html	(from https://nhaxinh.com/)
01:45:43	649/649	------	200	untouched ('')	image/png	etag:%22619ea56e-289%22	https://nhaxinh.com/wp-content/uploads/2021/09/ic-shopping.png	D:/thien/nhaxinh.com/wp-content/uploads/2021/09/ic-shopping.png	(from https://nhaxinh.com/)
01:45:43	1441816/1441816	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2009:36:23%20GMT	https://nhaxinh.com/cua-hang/	D:/thien/nhaxinh.com/cua-hang/index.html	(from https://nhaxinh.com/)
01:45:43	0/0	------	302	error ('Found')	text/html	date:Tue,%2010%20Sep%202024%2016:27:09%20GMT	https://nhaxinh.com/tai-khoan/	D:/thien/nhaxinh.com/tai-khoan/index.html	(from https://nhaxinh.com/)
01:45:43	1044/1044	------	200	untouched ('')	image/png	etag:%226194e759-414%22	https://nhaxinh.com/wp-content/themes/flatsome-child/assets/images/menu-bar.png	D:/thien/nhaxinh.com/wp-content/themes/flatsome-child/assets/images/menu-bar.png	(from https://nhaxinh.com/)
01:45:43	1295/1295	------	200	untouched ('')	image/png	etag:%22625fc51b-50f%22	https://nhaxinh.com/wp-content/uploads/2022/04/logo-nha-xinh-moi-200422.png	D:/thien/nhaxinh.com/wp-content/uploads/2022/04/logo-nha-xinh-moi-200422.png	(from https://nhaxinh.com/)
01:45:43	807486/807486	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2009:09:10%20GMT	https://nhaxinh.com/danh-muc/phong-khach/sofa/	D:/thien/nhaxinh.com/danh-muc/phong-khach/sofa/index.html	(from https://nhaxinh.com/)
01:45:43	716002/716002	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2004:55:31%20GMT	https://nhaxinh.com/danh-muc/phong-khach/sofa-goc/	D:/thien/nhaxinh.com/danh-muc/phong-khach/sofa-goc/index.html	(from https://nhaxinh.com/)
01:45:44	373624/373624	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2013:36:58%20GMT	https://nhaxinh.com/danh-muc/phong-khach/ghe-thu-gian/	D:/thien/nhaxinh.com/danh-muc/phong-khach/ghe-thu-gian/index.html	(from https://nhaxinh.com/)
01:45:44	670006/670006	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2006:31:08%20GMT	https://nhaxinh.com/danh-muc/phong-khach/armchair/	D:/thien/nhaxinh.com/danh-muc/phong-khach/armchair/index.html	(from https://nhaxinh.com/)
01:45:44	464107/464107	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2008:22:13%20GMT	https://nhaxinh.com/danh-muc/phong-khach/ghe-dai-don/	D:/thien/nhaxinh.com/danh-muc/phong-khach/ghe-dai-don/index.html	(from https://nhaxinh.com/)
01:45:44	770324/770324	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2003:26:08%20GMT	https://nhaxinh.com/danh-muc/phong-khach/ban-ben/	D:/thien/nhaxinh.com/danh-muc/phong-khach/ban-ben/index.html	(from https://nhaxinh.com/)
01:45:44	751364/751364	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2009:48:47%20GMT	https://nhaxinh.com/danh-muc/phong-khach/ban-nuoc/	D:/thien/nhaxinh.com/danh-muc/phong-khach/ban-nuoc/index.html	(from https://nhaxinh.com/)
01:45:44	409740/409740	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2005:33:17%20GMT	https://nhaxinh.com/danh-muc/phong-khach/ban-console/	D:/thien/nhaxinh.com/danh-muc/phong-khach/ban-console/index.html	(from https://nhaxinh.com/)
01:45:44	518959/518959	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2015:56:57%20GMT	https://nhaxinh.com/danh-muc/phong-khach/tu-tivi/	D:/thien/nhaxinh.com/danh-muc/phong-khach/tu-tivi/index.html	(from https://nhaxinh.com/)
01:45:44	297717/297717	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2007:54:12%20GMT	https://nhaxinh.com/danh-muc/phong-khach/ke-phong-khach/	D:/thien/nhaxinh.com/danh-muc/phong-khach/ke-phong-khach/index.html	(from https://nhaxinh.com/)
01:45:44	251576/251576	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2004:12:25%20GMT	https://nhaxinh.com/danh-muc/phong-khach/tu-giay/	D:/thien/nhaxinh.com/danh-muc/phong-khach/tu-giay/index.html	(from https://nhaxinh.com/)
01:45:44	837929/837929	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2008:46:42%20GMT	https://nhaxinh.com/danh-muc/phong-an/ban-an/	D:/thien/nhaxinh.com/danh-muc/phong-an/ban-an/index.html	(from https://nhaxinh.com/)
01:45:44	178/178	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:29:08%20GMT	https://nhaxinh.com/wp-content/themes/flatsome-child/assets/css/owl.video.play.png	D:/thien/nhaxinh.com/wp-content/themes/flatsome-child/assets/css/owl.video.play.9d.delayed	(from https://nhaxinh.com/wp-content/themes/flatsome-child/assets/css/owl.carousel.min.css)
01:45:44	1146079/1146079	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2008:51:56%20GMT	https://nhaxinh.com/danh-muc/phong-an/ghe-an/	D:/thien/nhaxinh.com/danh-muc/phong-an/ghe-an/index.html	(from https://nhaxinh.com/)
01:45:44	282222/282222	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2004:30:45%20GMT	https://nhaxinh.com/danh-muc/phong-an/ghe-bar/	D:/thien/nhaxinh.com/danh-muc/phong-an/ghe-bar/index.html	(from https://nhaxinh.com/)
01:45:44	472878/472878	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2003:28:37%20GMT	https://nhaxinh.com/danh-muc/phong-an/tu-ly/	D:/thien/nhaxinh.com/danh-muc/phong-an/tu-ly/index.html	(from https://nhaxinh.com/)
01:45:44	239723/239723	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2003:59:07%20GMT	https://nhaxinh.com/danh-muc/phong-an/xe-day/	D:/thien/nhaxinh.com/danh-muc/phong-an/xe-day/index.html	(from https://nhaxinh.com/)
01:45:44	303929/303929	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2003:59:05%20GMT	https://nhaxinh.com/danh-muc/bep/tu-bep/	D:/thien/nhaxinh.com/danh-muc/bep/tu-bep/index.html	(from https://nhaxinh.com/)
01:45:44	257036/257036	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2003:59:07%20GMT	https://nhaxinh.com/danh-muc/bep/phu-kien-bep/	D:/thien/nhaxinh.com/danh-muc/bep/phu-kien-bep/index.html	(from https://nhaxinh.com/)
01:45:44	668683/668683	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2005:08:08%20GMT	https://nhaxinh.com/danh-muc/phong-ngu/giuong/	D:/thien/nhaxinh.com/danh-muc/phong-ngu/giuong/index.html	(from https://nhaxinh.com/)
01:45:44	394308/394308	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2010:24:28%20GMT	https://nhaxinh.com/danh-muc/phong-ngu/ban-dau-giuong/	D:/thien/nhaxinh.com/danh-muc/phong-ngu/ban-dau-giuong/index.html	(from https://nhaxinh.com/)
01:45:44	228041/228041	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2012:52:17%20GMT	https://nhaxinh.com/danh-muc/phong-ngu/ban-trang-diem/	D:/thien/nhaxinh.com/danh-muc/phong-ngu/ban-trang-diem/index.html	(from https://nhaxinh.com/)
01:45:44	217659/217659	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2003:59:06%20GMT	https://nhaxinh.com/danh-muc/phong-ngu/tu-ao/	D:/thien/nhaxinh.com/danh-muc/phong-ngu/tu-ao/index.html	(from https://nhaxinh.com/)
01:45:44	201872/201872	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2003:59:06%20GMT	https://nhaxinh.com/danh-muc/phong-ngu/tu-am-tuong/	D:/thien/nhaxinh.com/danh-muc/phong-ngu/tu-am-tuong/index.html	(from https://nhaxinh.com/)
01:45:44	239133/239133	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2007:32:31%20GMT	https://nhaxinh.com/danh-muc/phong-ngu/tu-hoc-keo/	D:/thien/nhaxinh.com/danh-muc/phong-ngu/tu-hoc-keo/index.html	(from https://nhaxinh.com/)
01:45:44	401887/401887	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2008:22:13%20GMT	https://nhaxinh.com/danh-muc/phong-ngu/nem/	D:/thien/nhaxinh.com/danh-muc/phong-ngu/nem/index.html	(from https://nhaxinh.com/)
01:45:44	322862/322862	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2004:49:33%20GMT	https://nhaxinh.com/danh-muc/phong-lam-viec/ban-lam-viec/	D:/thien/nhaxinh.com/danh-muc/phong-lam-viec/ban-lam-viec/index.html	(from https://nhaxinh.com/)
01:45:44	679547/679547	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2000:35:37%20GMT	https://nhaxinh.com/danh-muc/phong-lam-viec/ghe-phong-lam-viec/	D:/thien/nhaxinh.com/danh-muc/phong-lam-viec/ghe-phong-lam-viec/index.html	(from https://nhaxinh.com/)
01:45:44	351815/351815	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2004:37:05%20GMT	https://nhaxinh.com/danh-muc/phong-lam-viec/ke-sach/	D:/thien/nhaxinh.com/danh-muc/phong-lam-viec/ke-sach/index.html	(from https://nhaxinh.com/)
01:45:44	208719/208719	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2008:51:38%20GMT	https://nhaxinh.com/danh-muc/ngoai-that/ban-ngoai-troi/	D:/thien/nhaxinh.com/danh-muc/ngoai-that/ban-ngoai-troi/index.html	(from https://nhaxinh.com/)
01:45:44	286032/286032	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2004:37:00%20GMT	https://nhaxinh.com/danh-muc/ngoai-that/ghe-ngoai-troi/	D:/thien/nhaxinh.com/danh-muc/ngoai-that/ghe-ngoai-troi/index.html	(from https://nhaxinh.com/)
01:45:44	986043/986043	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Sep%202024%2020:19:42%20GMT	https://nhaxinh.com/danh-muc/hang-trang-tri/den/	D:/thien/nhaxinh.com/danh-muc/hang-trang-tri/den/index.html	(from https://nhaxinh.com/)
01:45:44	754985/754985	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2013:41:43%20GMT	https://nhaxinh.com/danh-muc/hang-trang-tri/tham/	D:/thien/nhaxinh.com/danh-muc/hang-trang-tri/tham/index.html	(from https://nhaxinh.com/)
01:45:44	1345452/1345452	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2008:22:14%20GMT	https://nhaxinh.com/hang-trang-tri-michael-aram/	D:/thien/nhaxinh.com/hang-trang-tri-michael-aram/index.html	(from https://nhaxinh.com/)
01:45:44	629351/629351	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2008:45:02%20GMT	https://nhaxinh.com/danh-muc/hang-trang-tri/do-trang-tri-noel/	D:/thien/nhaxinh.com/danh-muc/hang-trang-tri/do-trang-tri-noel/index.html	(from https://nhaxinh.com/)
01:45:44	1405435/1405435	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2004:37:03%20GMT	https://nhaxinh.com/danh-muc/hang-trang-tri/binh-trang-tri/	D:/thien/nhaxinh.com/danh-muc/hang-trang-tri/binh-trang-tri/index.html	(from https://nhaxinh.com/)
01:45:44	988211/988211	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2006:42:58%20GMT	https://nhaxinh.com/danh-muc/hang-trang-tri/tranh/	D:/thien/nhaxinh.com/danh-muc/hang-trang-tri/tranh/index.html	(from https://nhaxinh.com/)
01:45:44	806577/806577	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:22:57%20GMT	https://nhaxinh.com/danh-muc/hang-trang-tri/khung-guong/	D:/thien/nhaxinh.com/danh-muc/hang-trang-tri/khung-guong/index.html	(from https://nhaxinh.com/)
01:45:44	1147234/1147234	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2004:28:46%20GMT	https://nhaxinh.com/danh-muc/hang-trang-tri/hoa-cay/	D:/thien/nhaxinh.com/danh-muc/hang-trang-tri/hoa-cay/index.html	(from https://nhaxinh.com/)
01:45:44	567880/567880	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2014:27:20%20GMT	https://nhaxinh.com/danh-muc/hang-trang-tri/dong-ho-hang-trang-tri/	D:/thien/nhaxinh.com/danh-muc/hang-trang-tri/dong-ho-hang-trang-tri/index.html	(from https://nhaxinh.com/)
01:45:44	535522/535522	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Sep%202024%2017:46:21%20GMT	https://nhaxinh.com/danh-muc/hang-trang-tri/khung-hinh/	D:/thien/nhaxinh.com/danh-muc/hang-trang-tri/khung-hinh/index.html	(from https://nhaxinh.com/)
01:45:45	952101/952101	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2015:06:15%20GMT	https://nhaxinh.com/danh-muc/hang-trang-tri/tuong-trang-tri/	D:/thien/nhaxinh.com/danh-muc/hang-trang-tri/tuong-trang-tri/index.html	(from https://nhaxinh.com/)
01:45:45	528524/528524	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:23:01%20GMT	https://nhaxinh.com/danh-muc/hang-trang-tri/goi-va-thu-bong/	D:/thien/nhaxinh.com/danh-muc/hang-trang-tri/goi-va-thu-bong/index.html	(from https://nhaxinh.com/)
01:45:45	1134236/1134236	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2006:06:54%20GMT	https://nhaxinh.com/danh-muc/hang-trang-tri/nen/	D:/thien/nhaxinh.com/danh-muc/hang-trang-tri/nen/index.html	(from https://nhaxinh.com/)
01:45:45	458216/458216	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2009:11:50%20GMT	https://nhaxinh.com/danh-muc/hang-trang-tri/dung-cu-bep/	D:/thien/nhaxinh.com/danh-muc/hang-trang-tri/dung-cu-bep/index.html	(from https://nhaxinh.com/)
01:45:45	1180945/1180945	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:23:04%20GMT	https://nhaxinh.com/danh-muc/hang-trang-tri/hang-trang-tri-khac/	D:/thien/nhaxinh.com/danh-muc/hang-trang-tri/hang-trang-tri-khac/index.html	(from https://nhaxinh.com/)
01:45:45	451360/451360	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2008:45:00%20GMT	https://nhaxinh.com/danh-muc/hang-trang-tri/tinh-dau/	D:/thien/nhaxinh.com/danh-muc/hang-trang-tri/tinh-dau/index.html	(from https://nhaxinh.com/)
01:45:45	164943/164943	------	200	untouched ('')	image/jpeg	etag:%22619f0a85-2844f%22	https://nhaxinh.com/wp-content/uploads/2021/10/nha-xinh-phong-khach-hien-dai-poppy-1-1200x800.jpg	D:/thien/nhaxinh.com/wp-content/uploads/2021/10/nha-xinh-phong-khach-hien-dai-poppy-1-1200x800.jpg	(from https://nhaxinh.com/)
01:45:45	301406/301406	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2002:46:10%20GMT	https://nhaxinh.com/phong-khach/	D:/thien/nhaxinh.com/phong-khach/index.html	(from https://nhaxinh.com/)
01:45:45	241903/241903	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2002:46:06%20GMT	https://nhaxinh.com/phong-an/	D:/thien/nhaxinh.com/phong-an/index.html	(from https://nhaxinh.com/)
01:45:45	212808/212808	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2002:46:07%20GMT	https://nhaxinh.com/phong-ngu/	D:/thien/nhaxinh.com/phong-ngu/index.html	(from https://nhaxinh.com/)
01:45:45	961114/961114	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2004:35:38%20GMT	https://nhaxinh.com/danh-muc/phong-lam-viec/	D:/thien/nhaxinh.com/danh-muc/phong-lam-viec/index.html	(from https://nhaxinh.com/)
01:45:45	1402902/1402902	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2009:42:31%20GMT	https://nhaxinh.com/danh-muc/hang-trang-tri/	D:/thien/nhaxinh.com/danh-muc/hang-trang-tri/index.html	(from https://nhaxinh.com/)
01:45:45	335104/335104	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2003:35:14%20GMT	https://nhaxinh.com/danh-muc/ngoai-that/	D:/thien/nhaxinh.com/danh-muc/ngoai-that/index.html	(from https://nhaxinh.com/)
01:45:45	217917/217917	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2003:14:58%20GMT	https://nhaxinh.com/bo-suu-tap/	D:/thien/nhaxinh.com/bo-suu-tap/index.html	(from https://nhaxinh.com/)
01:45:45	221542/221542	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2002:52:48%20GMT	https://nhaxinh.com/thiet-ke-noi-that/	D:/thien/nhaxinh.com/thiet-ke-noi-that/index.html	(from https://nhaxinh.com/)
01:45:45	189275/189275	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2002:55:11%20GMT	https://nhaxinh.com/showroom-ao/	D:/thien/nhaxinh.com/showroom-ao/index.html	(from https://nhaxinh.com/)
01:45:45	211540/211540	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2003:56:54%20GMT	https://nhaxinh.com/cam-hung-nha-xinh-y-tuong/	D:/thien/nhaxinh.com/cam-hung-nha-xinh-y-tuong/index.html	(from https://nhaxinh.com/)
01:45:45	6870/6870	------	200	untouched ('')	image/png	etag:%2266ce8405-1ad6%22	https://nhaxinh.com/wp-content/uploads/2024/08/nen-web.png	D:/thien/nhaxinh.com/wp-content/uploads/2024/08/nen-web.png	(from https://nhaxinh.com/)
01:45:45	44102/44102	------	200	untouched ('')	image/jpeg	etag:%2266ce86d6-ac46%22	https://nhaxinh.com/wp-content/uploads/2024/08/Untitled-1-1.jpg	D:/thien/nhaxinh.com/wp-content/uploads/2024/08/Untitled-1-1.jpg	(from https://nhaxinh.com/)
01:45:45	233206/233206	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2002:44:48%20GMT	https://nhaxinh.com/bo-suu-tap-orientale-cau-chuyen-cua-su-khoi-dau/	D:/thien/nhaxinh.com/bo-suu-tap-orientale-cau-chuyen-cua-su-khoi-dau/index.html	(from https://nhaxinh.com/)
01:45:45	121119/121119	------	200	untouched ('')	image/jpeg	etag:%2266cbf119-1d91f%22	https://nhaxinh.com/wp-content/uploads/2024/08/orientale-bst-1200x800.jpg	D:/thien/nhaxinh.com/wp-content/uploads/2024/08/orientale-bst-1200x800.jpg	(from https://nhaxinh.com/)
01:45:45	117120/117120	------	200	untouched ('')	image/jpeg	etag:%2264be3107-1c980%22	https://nhaxinh.com/wp-content/uploads/2023/07/BST-COASTAL-SOFA-VANG-2.jpg	D:/thien/nhaxinh.com/wp-content/uploads/2023/07/BST-COASTAL-SOFA-VANG-2.jpg	(from https://nhaxinh.com/)
01:45:45	132428/132428	------	200	untouched ('')	image/jpeg	etag:%226445d20b-2054c%22	https://nhaxinh.com/wp-content/uploads/2023/04/nha-xinh-banner-ban-an-vuong-24423.jpg	D:/thien/nhaxinh.com/wp-content/uploads/2023/04/nha-xinh-banner-ban-an-vuong-24423.jpg	(from https://nhaxinh.com/)
01:45:45	217695/217695	------	200	untouched ('')	image/jpeg	etag:%2261ea836a-3525f%22	https://nhaxinh.com/wp-content/uploads/2022/01/giuong-ngu-pio-1.jpg	D:/thien/nhaxinh.com/wp-content/uploads/2022/01/giuong-ngu-pio-1.jpg	(from https://nhaxinh.com/)
01:45:45	66579/66579	------	200	untouched ('')	image/jpeg	etag:%2265ba0451-10413%22	https://nhaxinh.com/wp-content/uploads/2024/01/banner-armchair-nhaxinh-31-1-24.jpg	D:/thien/nhaxinh.com/wp-content/uploads/2024/01/banner-armchair-nhaxinh-31-1-24.jpg	(from https://nhaxinh.com/)
01:45:45	90292/90292	------	200	untouched ('')	image/jpeg	etag:%22619f0401-160b4%22	https://nhaxinh.com/wp-content/uploads/2021/11/nha-xinh-ghe-an-phong-an-749x800.jpg	D:/thien/nhaxinh.com/wp-content/uploads/2021/11/nha-xinh-ghe-an-phong-an-749x800.jpg	(from https://nhaxinh.com/)
01:45:45	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Sep%202024%2016:28:05%20GMT	https://nhaxinh.com/beta.nhaxinh.com/phong-khach/	D:/thien/nhaxinh.com/beta.nhaxinh.com/phong-khach/index.html	(from https://nhaxinh.com/)
01:45:45	1441816/1441816	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2009:36:23%20GMT	https://nhaxinh.com/cua-hang	D:/thien/nhaxinh.com/cua-hang.html	(from https://nhaxinh.com/)
01:45:45	0/-1	---M--	302	error ('')			https://nhaxinh.com/wp-login.php?loginSocial=facebook	D:/thien/nhaxinh.com/wp-login.a511d4.delayed	(from https://nhaxinh.com/?lang=en)
01:45:45	240809/240809	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2003:08:06%20GMT	https://nhaxinh.com/san-pham/ban-nuoc-orientale-walnut/	D:/thien/nhaxinh.com/san-pham/ban-nuoc-orientale-walnut/index.html	(from https://nhaxinh.com/)
01:45:45	257459/257459	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:28:06%20GMT	https://nhaxinh.com/?add-to-cart=62827	D:/thien/nhaxinh.com/index4b20.html	(from https://nhaxinh.com/)
01:45:45	255222/255222	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2004:13:00%20GMT	https://nhaxinh.com/san-pham/sofa-3-cho-orientale-da-beige-r5/	D:/thien/nhaxinh.com/san-pham/sofa-3-cho-orientale-da-beige-r5/index.html	(from https://nhaxinh.com/)
